size,floor,area_type,city,furnishing_status,tenant_preferred,point_of_contact,bhk,bathroom,rent
24.49489742783178,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.612685172875459
29.154759474226502,0,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.392745258631441
44.721359549995796,0,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,4,3,11.225256725762893
22.360679774997898,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.922791623969637
44.721359549995796,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,3,3,10.12667110305036
28.284271247461902,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,1,8.987321812850125
34.64101615137755,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.305741456739435
28.284271247461902,0,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.546884034617925
22.360679774997898,0,10.114478633676404,10.81344022581098,10.17639086057461,9.65720567305359,10.672951946916008,1,1,11.082157933374816
21.79449471770337,10,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,1,1,10.859018228147887
26.362852652928137,2,10.114478633676404,10.81344022581098,10.17639086057461,9.65720567305359,10.672951946916008,1,2,11.350418300109132
23.664319132398465,1,10.114478633676404,10.81344022581098,10.17639086057461,9.65720567305359,10.672951946916008,1,1,11.289794413577894
23.45207879911715,0,10.114478633676404,10.81344022581098,9.473014160554936,9.962286293987415,10.672951946916008,1,1,10.085850775128717
25.69046515733026,12,10.114478633676404,10.81344022581098,9.84989355513051,9.65720567305359,10.672951946916008,2,2,11.184435286790631
21.213203435596427,4,9.484689112861972,10.81344022581098,9.473014160554936,9.65720567305359,9.470199200564975,1,1,9.952325334619427
34.64101615137755,1,10.114478633676404,9.143116502292985,9.84989355513051,9.65720567305359,10.672951946916008,3,2,10.12667110305036
20.0,2,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.987321812850125
24.49489742783178,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.699681400989514
14.142135623730951,2,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,1,9.105090961257085
23.45207879911715,2,10.114478633676404,10.81344022581098,9.473014160554936,9.962286293987415,10.672951946916008,1,1,10.085850775128717
32.64965543462902,1,9.484689112861972,9.568367721684648,9.473014160554936,10.128875525874241,9.470199200564975,2,2,9.61587214452889
24.49489742783178,0,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,2,1,8.699681400989514
23.45207879911715,1,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.517393171418904
29.832867780352597,3,9.484689112861972,9.568367721684648,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.433563920090563
57.23635208501674,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,10.672951946916008,3,3,11.695255355062795
27.018512172212592,2,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,10.672951946916008,2,2,9.798182590890704
35.35533905932738,1,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,3,9.305741456739435
28.91366458960192,6,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,2,2,11.289794413577894
34.64101615137755,2,9.484689112861972,9.502338394997171,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.210440366976517
28.284271247461902,2,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,10.672951946916008,2,3,9.99884318585288
24.49489742783178,1,10.114478633676404,9.5673376372063,9.84989355513051,9.962286293987415,10.672951946916008,1,1,9.581972891547895
77.45966692414834,9,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,10.672951946916008,5,4,11.51293546492023
31.622776601683793,1,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.105090961257085
9.746794344808963,3,10.114478633676404,9.778052405664022,9.84989355513051,9.65720567305359,10.672951946916008,2,2,10.596659732783579
31.622776601683793,0,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.61587214452889
22.360679774997898,1,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,2,1,8.853808274977197
34.64101615137755,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.15915233520675
6.6332495807108,0,10.114478633676404,9.143116502292985,10.17639086057461,9.65720567305359,9.470199200564975,1,1,8.77971129020447
26.457513110645905,0,9.484689112861972,9.143116502292985,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.105090961257085
39.370039370059054,1,10.114478633676404,9.502338394997171,9.473014160554936,9.962286293987415,9.470199200564975,3,3,9.472781556562168
32.55764119219941,3,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,3,2,9.392745258631441
20.615528128088304,3,10.114478633676404,10.81344022581098,9.473014160554936,9.962286293987415,10.672951946916008,1,1,10.12667110305036
34.64101615137755,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.350189267092581
14.142135623730951,0,9.484689112861972,9.143116502292985,9.84989355513051,9.65720567305359,9.470199200564975,1,1,7.313886831633462
31.622776601683793,3,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.392745258631441
26.267851073127396,4,10.114478633676404,10.81344022581098,9.84989355513051,9.962286293987415,10.672951946916008,2,2,10.491301994830229
20.0,0,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,10.672951946916008,4,4,11.51293546492023
36.742346141747674,1,10.114478633676404,9.502338394997171,9.473014160554936,9.962286293987415,9.470199200564975,2,2,8.987321812850125
14.142135623730951,1,10.114478633676404,9.778052405664022,9.84989355513051,9.962286293987415,10.672951946916008,3,3,10.698762529141884
24.49489742783178,1,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.305741456739435
28.106938645110393,3,9.484689112861972,10.81344022581098,9.473014160554936,9.65720567305359,9.470199200564975,2,2,8.77971129020447
46.9041575982343,3,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,3,3,10.203629181337648
38.07886552931954,3,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,4,4,9.90353755128617
24.49489742783178,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,1,2,9.04793908261736
15.811388300841896,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.517393171418904
10.0,2,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.699681400989514
34.64101615137755,1,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.680406499268875
33.166247903554,0,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.546884034617925
22.360679774997898,2,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,1,9.433563920090563
22.360679774997898,2,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.77971129020447
38.379682124790975,23,9.484689112861972,9.502338394997171,10.17639086057461,9.65720567305359,9.470199200564975,3,2,10.596659732783579
21.213203435596427,2,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.517393171418904
26.457513110645905,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.77971129020447
34.64101615137755,0,10.114478633676404,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.105090961257085
30.822070014844883,2,10.114478633676404,9.502338394997171,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.305741456739435
38.72983346207417,3,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,3,3,10.308985993422082
7.0710678118654755,0,10.114478633676404,9.5673376372063,9.84989355513051,9.962286293987415,9.470199200564975,1,1,8.839421607620602
36.05551275463989,2,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.210440366976517
20.73644135332772,5,10.114478633676404,10.81344022581098,9.473014160554936,10.128875525874241,10.672951946916008,1,1,9.825580063659602
30.822070014844883,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.61587214452889
26.076809620810597,0,10.114478633676404,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.699681400989514
35.86084215408221,8,10.114478633676404,9.5673376372063,9.84989355513051,9.962286293987415,10.672951946916008,3,3,10.778977123006351
24.49489742783178,5,10.114478633676404,10.81344022581098,9.84989355513051,9.962286293987415,9.470199200564975,2,2,10.085850775128717
35.91656999213594,1,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.15915233520675
30.0,1,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.61587214452889
34.64101615137755,0,9.484689112861972,9.568367721684648,9.84989355513051,10.128875525874241,9.470199200564975,3,3,10.165890277802454
30.983866769659336,2,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.680406499268875
14.142135623730951,1,10.114478633676404,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.04793908261736
24.49489742783178,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.259225769705994
38.768543949960254,3,10.114478633676404,9.568367721684648,9.84989355513051,10.128875525874241,9.470199200564975,3,2,10.434145214930487
28.284271247461902,3,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.15915233520675
28.284271247461902,2,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,1,9.392745258631441
26.5329983228432,5,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,9.470199200564975,3,2,9.61587214452889
17.320508075688775,0,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.612685172875459
32.63433774416144,4,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,3,3,9.90353755128617
26.457513110645905,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.711176264112805
33.166247903554,2,10.114478633676404,9.568367721684648,9.473014160554936,10.128875525874241,9.470199200564975,2,2,9.472781556562168
35.35533905932738,2,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,3,2,9.90353755128617
26.457513110645905,1,9.484689112861972,9.568367721684648,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.61587214452889
31.622776601683793,1,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.741027444837728
33.166247903554,2,9.484689112861972,9.568367721684648,10.17639086057461,9.65720567305359,9.470199200564975,2,2,10.043292972227004
45.8257569495584,1,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,10.672951946916008,3,2,10.165890277802454
38.72983346207417,0,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,2,10.203629181337648
10.0,1,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,8.922791623969637
31.622776601683793,1,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.798182590890704
31.622776601683793,0,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,3,9.61587214452889
24.49489742783178,2,10.114478633676404,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.105090961257085
35.35533905932738,1,9.484689112861972,9.502338394997171,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.15915233520675
30.822070014844883,1,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.210440366976517
28.635642126552707,0,10.114478633676404,9.568367721684648,9.84989355513051,10.128875525874241,9.470199200564975,2,2,9.680406499268875
29.832867780352597,7,10.114478633676404,10.81344022581098,9.473014160554936,9.962286293987415,9.470199200564975,2,2,11.918397239722838
32.863353450309965,2,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.392745258631441
33.166247903554,2,9.484689112861972,9.502338394997171,10.17639086057461,9.65720567305359,9.470199200564975,2,2,10.12667110305036
38.07886552931954,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,3,2,11.156264806643742
29.46183972531247,9,10.114478633676404,10.81344022581098,9.473014160554936,10.128875525874241,10.672951946916008,3,3,10.915106645867503
24.49489742783178,3,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.922791623969637
14.142135623730951,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.517393171418904
26.457513110645905,1,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.699681400989514
28.284271247461902,1,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.210440366976517
28.284271247461902,3,9.484689112861972,9.502338394997171,10.17639086057461,9.65720567305359,9.470199200564975,2,2,8.853808274977197
26.457513110645905,1,10.114478633676404,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.987321812850125
26.457513110645905,3,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.90353755128617
33.91164991562634,5,9.484689112861972,9.502338394997171,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.741027444837728
26.457513110645905,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.210440366976517
30.822070014844883,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.510519035757246
50.0,24,10.114478633676404,10.81344022581098,9.84989355513051,9.65720567305359,10.672951946916008,4,6,12.54254845357358
24.49489742783178,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.392745258631441
21.213203435596427,5,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,1,1,9.90353755128617
22.360679774997898,1,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.853808274977197
30.822070014844883,0,9.484689112861972,10.81344022581098,9.84989355513051,9.65720567305359,9.470199200564975,2,3,10.146472946063877
39.6232255123179,4,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,3,3,10.221977646629885
34.64101615137755,2,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.305741456739435
29.03446228191595,2,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.105090961257085
31.622776601683793,1,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.433563920090563
36.26292872893749,0,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.433563920090563
22.360679774997898,2,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.210440366976517
22.360679774997898,2,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.922791623969637
31.622776601683793,3,9.484689112861972,9.778052405664022,10.17639086057461,9.65720567305359,9.470199200564975,2,2,10.596659732783579
42.42640687119285,2,9.484689112861972,9.502338394997171,9.473014160554936,10.128875525874241,9.470199200564975,2,2,9.210440366976517
12.24744871391589,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.412054873292933
24.49489742783178,4,9.484689112861972,10.81344022581098,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.148571345578551
22.360679774997898,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.922791623969637
24.124676163629637,5,10.114478633676404,10.81344022581098,10.17639086057461,10.128875525874241,9.470199200564975,2,2,9.472781556562168
28.0178514522438,4,10.114478633676404,10.81344022581098,10.17639086057461,9.65720567305359,10.672951946916008,2,2,10.757924157061597
20.784609690826528,5,10.114478633676404,10.81344022581098,9.473014160554936,10.128875525874241,10.672951946916008,1,2,9.510519035757246
44.721359549995796,0,9.484689112861972,9.143116502292985,9.84989355513051,9.65720567305359,9.470199200564975,3,2,10.308985993422082
34.64101615137755,1,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,3,3,8.987321812850125
31.622776601683793,10,10.114478633676404,10.81344022581098,9.84989355513051,9.65720567305359,10.672951946916008,2,2,11.461642696843066
25.495097567963924,0,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,2,1,8.853808274977197
20.73644135332772,14,10.114478633676404,10.81344022581098,9.84989355513051,9.65720567305359,10.672951946916008,1,2,10.308985993422082
31.622776601683793,2,9.484689112861972,9.568367721684648,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.210440366976517
23.45207879911715,2,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.987321812850125
25.099800796022265,4,10.114478633676404,10.81344022581098,9.473014160554936,10.128875525874241,10.672951946916008,2,2,9.90353755128617
44.721359549995796,3,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,10.672951946916008,3,3,11.289794413577894
20.0,0,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.612685172875459
30.822070014844883,1,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,1,2,9.105090961257085
21.213203435596427,4,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,1,1,10.165890277802454
30.822070014844883,7,10.114478633676404,10.81344022581098,9.473014160554936,10.128875525874241,10.672951946916008,3,3,11.156250521031495
21.213203435596427,7,10.114478633676404,10.81344022581098,10.17639086057461,9.65720567305359,10.672951946916008,1,1,10.714439990727769
25.495097567963924,2,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,2,2,10.714439990727769
36.05551275463989,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,10.275085591132715
51.96152422706632,2,10.114478633676404,9.778052405664022,9.84989355513051,9.65720567305359,10.672951946916008,4,4,10.518700218288165
22.40535650240808,1,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,1,1,9.210440366976517
38.72983346207417,1,10.114478633676404,9.143116502292985,9.84989355513051,10.128875525874241,9.470199200564975,3,2,9.61587214452889
22.360679774997898,1,10.114478633676404,10.81344022581098,10.17639086057461,9.65720567305359,9.470199200564975,2,1,10.12667110305036
23.45207879911715,0,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,1,1,10.404293143019792
42.42640687119285,4,10.114478633676404,9.778052405664022,9.84989355513051,9.962286293987415,10.672951946916008,3,3,10.463131911491967
26.457513110645905,7,10.114478633676404,9.5673376372063,10.17639086057461,9.65720567305359,10.672951946916008,1,1,10.085850775128717
20.0,3,10.114478633676404,9.143116502292985,9.473014160554936,9.962286293987415,9.470199200564975,1,1,8.517393171418904
17.320508075688775,1,10.114478633676404,9.5673376372063,9.473014160554936,9.962286293987415,9.470199200564975,1,1,9.350189267092581
28.284271247461902,1,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,2,1,9.200391041122515
42.42640687119285,1,10.114478633676404,9.778052405664022,9.84989355513051,9.65720567305359,10.672951946916008,3,3,10.518700218288165
30.0,1,9.484689112861972,9.568367721684648,9.84989355513051,10.128875525874241,9.470199200564975,2,2,9.798182590890704
51.96152422706632,2,10.114478633676404,9.778052405664022,9.84989355513051,9.962286293987415,10.672951946916008,4,4,10.645448706505872
32.09361307176243,1,10.114478633676404,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.210440366976517
35.81898937714463,5,9.484689112861972,9.502338394997171,9.473014160554936,9.962286293987415,10.672951946916008,2,2,10.571342565808699
22.360679774997898,0,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.210440366976517
20.0,4,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.699681400989514
33.76388603226827,5,9.484689112861972,9.502338394997171,10.17639086057461,10.128875525874241,9.470199200564975,2,2,10.308985993422082
31.622776601683793,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.546884034617925
31.622776601683793,2,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,10.672951946916008,2,2,10.308985993422082
24.49489742783178,1,9.484689112861972,9.5673376372063,9.473014160554936,9.962286293987415,9.470199200564975,1,1,8.612685172875459
42.42640687119285,1,10.114478633676404,9.5673376372063,9.473014160554936,9.962286293987415,10.672951946916008,3,3,10.915106645867503
30.0,1,10.114478633676404,9.568367721684648,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.433563920090563
24.49489742783178,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,1,8.987321812850125
20.0,3,10.114478633676404,9.778052405664022,9.84989355513051,9.65720567305359,10.672951946916008,1,1,9.680406499268875
37.416573867739416,16,10.114478633676404,10.81344022581098,10.17639086057461,9.962286293987415,10.672951946916008,3,3,11.918397239722838
19.235384061671343,5,10.114478633676404,10.81344022581098,9.84989355513051,10.128875525874241,10.672951946916008,1,1,10.085850775128717
20.0,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.987321812850125
8.660254037844387,1,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,1,8.77971129020447
20.615528128088304,2,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,10.672951946916008,1,1,9.105090961257085
34.64101615137755,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.546884034617925
26.457513110645905,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.61587214452889
37.416573867739416,0,10.114478633676404,9.143116502292985,10.17639086057461,9.65720567305359,10.672951946916008,3,2,10.596659732783579
26.457513110645905,3,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,2,2,10.714439990727769
17.320508075688775,0,9.484689112861972,9.143116502292985,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.699681400989514
34.64101615137755,0,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.61587214452889
22.360679774997898,1,9.484689112861972,10.81344022581098,9.84989355513051,9.65720567305359,9.470199200564975,1,2,10.463131911491967
17.320508075688775,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.987321812850125
24.49489742783178,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,10.043292972227004
20.0,3,10.114478633676404,9.778052405664022,10.17639086057461,9.65720567305359,10.672951946916008,1,1,9.90353755128617
40.0,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,3,3,9.952325334619427
21.79449471770337,11,10.114478633676404,10.81344022581098,9.473014160554936,9.962286293987415,10.672951946916008,1,2,10.12667110305036
21.213203435596427,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.853808274977197
7.3484692283495345,3,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.853808274977197
36.05551275463989,3,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,2,2,10.043292972227004
36.51027252705737,2,9.484689112861972,9.5673376372063,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.680406499268875
24.49489742783178,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.77971129020447
26.457513110645905,2,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,8.77971129020447
25.495097567963924,1,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,1,9.472781556562168
7.416198487095663,0,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.392745258631441
18.973665961010276,1,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.699681400989514
33.31666249791537,1,10.114478633676404,9.5673376372063,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.61587214452889
40.0,2,10.114478633676404,9.778052405664022,9.84989355513051,9.962286293987415,10.672951946916008,3,2,10.819798284210286
33.166247903554,1,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,10.672951946916008,3,3,10.714439990727769
33.166247903554,2,10.114478633676404,10.81344022581098,9.473014160554936,10.128875525874241,10.672951946916008,3,3,11.225256725762893
27.386127875258307,12,10.114478633676404,10.81344022581098,9.84989355513051,9.65720567305359,10.672951946916008,2,2,10.714439990727769
42.42640687119285,2,10.114478633676404,9.778052405664022,9.84989355513051,9.962286293987415,10.672951946916008,3,3,11.156264806643742
36.05551275463989,3,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,3,2,10.085850775128717
24.49489742783178,2,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,1,1,9.798182590890704
46.9041575982343,2,10.114478633676404,9.5673376372063,9.84989355513051,9.962286293987415,10.672951946916008,3,3,10.714439990727769
36.742346141747674,5,10.114478633676404,10.81344022581098,9.473014160554936,10.128875525874241,10.672951946916008,3,3,11.407576060361786
28.284271247461902,2,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,10.672951946916008,2,2,9.741027444837728
20.0,0,10.114478633676404,9.778052405664022,9.84989355513051,9.65720567305359,10.672951946916008,2,2,9.472781556562168
22.360679774997898,1,10.114478633676404,10.81344022581098,10.17639086057461,9.962286293987415,10.672951946916008,1,2,10.373522431293592
20.0,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.699681400989514
35.35533905932738,3,9.484689112861972,9.5673376372063,9.84989355513051,10.128875525874241,9.470199200564975,2,2,9.90353755128617
7.0710678118654755,2,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.680406499268875
17.320508075688775,3,9.484689112861972,10.81344022581098,9.473014160554936,9.65720567305359,9.470199200564975,1,1,9.798182590890704
22.360679774997898,0,10.114478633676404,9.143116502292985,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.517393171418904
34.64101615137755,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,8.987321812850125
24.49489742783178,2,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.305741456739435
38.72983346207417,4,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,10.672951946916008,3,3,10.308985993422082
26.645825188948457,15,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,2,2,10.736418414365374
42.42640687119285,2,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,10.672951946916008,3,3,11.51293546492023
33.166247903554,0,9.484689112861972,10.81344022581098,9.84989355513051,9.65720567305359,9.470199200564975,2,2,10.463131911491967
